month,active_customers,churned_customers,churn_rate
2022-01-01,1041,822,0.7896253602305475
2022-02-01,1163,745,0.6405846947549441
2022-03-01,1423,821,0.5769501054111033
2022-04-01,1563,785,0.5022392834293026
2022-05-01,1751,782,0.44660194174757284
2022-06-01,2015,860,0.4267990074441687
2022-07-01,2178,845,0.38797061524334253
2022-08-01,2392,866,0.3620401337792642
2022-09-01,2561,875,0.3416634127294026
2022-10-01,2743,885,0.3226394458621947
2022-11-01,2835,841,0.2966490299823633
2022-12-01,3039,900,0.29615004935834155
2023-01-01,3236,941,0.29079110012360937
2023-02-01,3251,797,0.24515533681944018
2023-03-01,3485,895,0.2568149210903874
2023-04-01,3607,896,0.24840587746049347
2023-05-01,3735,900,0.24096385542168675
2023-06-01,3903,930,0.2382782475019216
2023-07-01,4055,992,0.24463625154130703
2023-08-01,4108,952,0.2317429406037001
2023-09-01,4172,912,0.21860019175455417
2023-10-01,4297,942,0.2192227135210612
2023-11-01,4346,931,0.21421997238840312
2023-12-01,4469,1005,0.22488252405459835
2024-01-01,4521,998,0.22074762220747624
2024-02-01,4490,914,0.20356347438752784
2024-03-01,4651,1035,0.22253278864760268
2024-04-01,4623,983,0.21263248972528662
2024-05-01,4689,1027,0.21902324589464706
2024-06-01,4650,965,0.2075268817204301
2024-07-01,4770,1105,0.23165618448637318
2024-08-01,4689,1015,0.2164640648325869
2024-09-01,4682,1048,0.22383596753524135
2024-10-01,4688,1078,0.22994880546075086
2024-11-01,4615,1056,0.22881906825568799
2024-12-01,4684,1193,0.25469684030742956
2025-01-01,4509,1116,0.24750499001996007
2025-02-01,4334,1039,0.2397323488694047
2025-03-01,4344,1174,0.27025782688766115
2025-04-01,4194,1149,0.2739628040057225
2025-05-01,4188,1278,0.30515759312320917
2025-06-01,3972,1259,0.31696878147029206
2025-07-01,3741,1228,0.32825447741245656
2025-08-01,3536,1315,0.3718891402714932
2025-09-01,3277,1348,0.4113518462007934
2025-10-01,2975,1466,0.4927731092436975
2025-11-01,2535,1528,0.6027613412228797
2025-12-01,2138,1726,0.8072965388213283
2026-01-01,837,837,1.0
