month,active_customers,new_customers,churned_customers
2022-01-01,1041,1041,822
2022-02-01,1163,944,745
2022-03-01,1423,1005,821
2022-04-01,1563,961,785
2022-05-01,1751,973,782
2022-06-01,2015,1046,860
2022-07-01,2178,1023,845
2022-08-01,2392,1059,866
2022-09-01,2561,1035,875
2022-10-01,2743,1057,885
2022-11-01,2835,977,841
2022-12-01,3039,1045,900
2023-01-01,3236,1097,941
2023-02-01,3251,956,797
2023-03-01,3485,1031,895
2023-04-01,3607,1017,896
2023-05-01,3735,1024,900
2023-06-01,3903,1068,930
2023-07-01,4055,1082,992
2023-08-01,4108,1045,952
2023-09-01,4172,1016,912
2023-10-01,4297,1037,942
2023-11-01,4346,991,931
2023-12-01,4469,1054,1005
2024-01-01,4521,1057,998
2024-02-01,4490,967,914
2024-03-01,4651,1075,1035
2024-04-01,4623,1007,983
2024-05-01,4689,1049,1027
2024-06-01,4650,988,965
2024-07-01,4770,1085,1105
2024-08-01,4689,1024,1015
2024-09-01,4682,1008,1048
2024-10-01,4688,1054,1078
2024-11-01,4615,1005,1056
2024-12-01,4684,1125,1193
2025-01-01,4509,1018,1116
2025-02-01,4334,941,1039
2025-03-01,4344,1049,1174
2025-04-01,4194,1024,1149
2025-05-01,4188,1143,1278
2025-06-01,3972,1062,1259
2025-07-01,3741,1028,1228
2025-08-01,3536,1023,1315
2025-09-01,3277,1056,1348
2025-10-01,2975,1046,1466
2025-11-01,2535,1026,1528
2025-12-01,2138,1131,1726
2026-01-01,837,425,837
