month,mrr,active_subscriptions
2022-01-01,3787181,819
2022-02-01,3675260,740
2022-03-01,3927183,817
2022-04-01,3443230,770
2022-05-01,3581238,762
2022-06-01,4064161,839
2022-07-01,3868179,821
2022-08-01,3928169,831
2022-09-01,3754171,829
2022-10-01,3864156,844
2022-11-01,3644209,791
2022-12-01,3873158,842
2023-01-01,4085137,863
2023-02-01,3228264,736
2023-03-01,3928179,821
2023-04-01,3952178,822
2023-05-01,3840181,819
2023-06-01,4001148,852
2023-07-01,4031118,882
2023-08-01,3868150,850
2023-09-01,3493202,798
2023-10-01,3654181,819
2023-11-01,3635196,804
2023-12-01,4004148,852
2024-01-01,3885154,846
2024-02-01,3658245,755
2024-03-01,3942137,863
2024-04-01,3975177,823
2024-05-01,3971158,842
2024-06-01,3653217,783
2024-07-01,4149127,873
2024-08-01,3751192,808
2024-09-01,3737202,798
2024-10-01,3896154,846
2024-11-01,3700202,798
2024-12-01,4259107,893
2025-01-01,3850174,826
2025-02-01,3356256,744
2025-03-01,3873161,839
2025-04-01,3950168,832
2025-05-01,4416098,902
2025-06-01,4231139,861
2025-07-01,3663176,824
2025-08-01,3846168,832
2025-09-01,3930150,850
2025-10-01,3886165,835
2025-11-01,3680180,820
2025-12-01,4130094,906
2026-01-01,1677644,356
